rownr,name,prob_forest,prob_jungle,prob_oilpalm,prob_rubber
1042,Psychotria viridiflora,0.612138182,0.99903668,0.014012749,0.130780316
1043,Psychotria viridis,0.121333629,0,0,0
1044,Pterisanthes cf. heterantha,0.301643525,0.125,0,0
1045,Pterisanthes eriopoda,0.167128219,0.124999952,0,0
1046,Pterisanthes polita,0.115133724,0,0,0
1047,Pternandra azurea,0,0.043309399,0,0.124995571
1048,Pternandra caerulescens,0.462843008,0.432695845,0.077073921,0
1049,Pternandra sp. 07,0.493039979,0,0,0
1050,Pterocarpus indicus,0.118909111,0,0,0
1051,Pterocymbium tubulatum,0.173190746,0.185207907,0,0
1052,Pterospermum subpeltatum,0.066633815,0.113587349,0,0
1053,Ptychopyxis bacciformis,0.125,0,0,0
1054,Ptychopyxis costata,0.089855286,0.108061889,0,0
1055,Pycnarrhena cauliflora,0.066227688,0,0,0
1056,Pycnarrhena tumefacta,0,0.125,0,0
1057,Pycreus polystachyos,0,0,0,0.046393689
1058,Pyrrosia piloselloides,0,0.108061889,0,0.023238507
1059,Quercus argentata,0.159921167,0,0,0
1060,Quercus lineata,0.089855286,0,0,0
1061,Rhamnaceae sp. 01,0.27194763,0,0,0
1062,Rhaphidophora foraminifera,0.125,0,0,0
1063,Rhaphidophora sp. 01,0,0.249981583,0,0
1064,Rhaphidophora sp. 02,0.066633815,0,0,0
1065,Rhaphidophora sylvestris,0.413322125,0,0,0
1066,Rhaphidophora versteegii,0.166503412,0,0,0
1067,Rhodamnia cinerea,0.458764312,0.305817063,0.076465267,0.263011549
1068,Rhynchospora colorata,0,0,0.125,0
1069,Rhynchospora corymbosa,0,0.099642055,0.017520612,0.006263422
1070,Rinorea anguifera,0.374993972,0.125,0.058775684,0
1071,Rinorea cf. sclerocarpa,0.25,0,0,0
1072,Rolandra fructiosa,0,0.125,0.367810932,0.134765038
1073,Rothmannia macrophylla,0.673474645,0.493143634,0.017520612,0
1074,Rourea asplenifolia,0.406254796,0.053370335,0.018125508,0
1075,Rourea mimosoides,0.286037323,0.243313124,0,0
1076,Rourea minor,0.271002807,0,0,0
1077,Roureopsis emarginata,0.539621058,0.372713401,0,0
1078,Rubiaceae sp. 100,0.103556841,0,0,0
1079,Rubiaceae sp. 102,0.103556841,0,0,0
1080,Rubiaceae sp. 105,0.089855286,0,0,0
1081,Rubiaceae sp. 109,0.066227688,0,0,0
1082,Rubiaceae sp. 112,0.066227688,0,0,0
1083,Rubiaceae sp. 17,0.249999995,0,0,0
1084,Rubiaceae sp. 30,0,0,0.024300261,0
1085,Rubiaceae sp. 43,0,0.125,0,0
1086,Rubiaceae sp. 60,0.097760742,0,0,0
1087,Rubiaceae sp. 68,0.048789288,0,0,0
1088,Rubiaceae sp. 80,0.048789288,0,0,0
1089,Rubiaceae sp. 81,0,0,0,0.01202336
1090,Rubiaceae sp. 88,0,0.108409659,0,0
1091,Rubiaceae sp. 91,0,0.072848046,0,0
1092,Rubiaceae sp. 93,0,0,0,0.005848355
1093,Rubiaceae sp. 97,0.103556841,0,0,0
1094,Rubiaceae sp. 99,0.103556841,0,0,0
1095,Rutaceae sp. 11,0.048789288,0,0,0
1096,Rutaceae sp. 19,0.070065881,0,0,0
1097,Ryparosa acuminata,0.124955551,0,0,0
1098,Ryparosa caesia,0,0.125,0,0
1099,Ryparosa cf. hirsuta,0.097380085,0,0,0
1100,Ryparosa cf. scortechinii,0.109916908,0,0,0
1101,Ryparosa javanica,0.125,0,0,0
1102,Salacia korthalsiana,0.45892141,0.233409659,0,0
1103,Salacia miqueliana,0.078544962,0,0,0
1104,Salomonia cantoniensis,0,0,0.024300261,0
1105,Sandoricum koetjape,0.242201416,0.124646803,0,0
1106,Santiria apiculata,0.770775886,0.197848046,0,0
1107,Santiria griffithii,0.674813033,0.333291725,0,0
1108,Santiria laevigata,0.711624997,0.124981583,0,0
1109,Santiria oblongifolia,0.461065763,0.204423633,0,0
1110,Santiria rubiginosa,0.249974331,0,0,0
1111,Santiria tomentosa,0.533731181,0.197755174,0,0
1112,Sapindaceae sp. 27,0.066227688,0,0,0
1113,Sapindaceae sp. 31,0.042128219,0,0,0
1114,Saprosma arboreum,0.114491343,0,0,0
1115,Saprosma cf. scortechinii,0,0.224642055,0,0
1116,Saprosma sp. 01,0,0.118313124,0,0
1117,Saraca declinata,0.114491343,0.214923994,0.014012749,0
1118,Sarcandra glabra,0.107749627,0,0,0
1119,Sarcostigma kleinii,0.344564347,0,0,0
1120,Sarcotheca diversifolia,0.40721831,0,0,0
1121,Saurauia cf. javanica,0.066633815,0,0,0
1122,Saurauia cf. tristyla,0.097760742,0.090124874,0,0
1123,Scaphium affine,0.749862096,0.20444205,0,0
1124,Scaphium linearicarpum,0.270685061,0,0,0
1125,Scaphium macropodum,0.066633815,0.0686853,0,0
1126,Scaphochlamys sp. 01,0,0.125,0,0
1127,Schisandra elongata,0.125,0,0,0
1128,Schismatoglottis calyptrata,0.249999959,0,0,0
1129,Schizaea dichotoma,0,0.122691813,0,0
1130,Schizaea digitata,0.167128219,0,0,0
1131,Schizaea malaccana,0.145685061,0.118313124,0,0
1132,Schizostachyum brachycladum,0,0.115281939,0,0
1133,Scindapsus hederaceus,0.521753286,0.115281939,0,0
1134,Scindapsus sp. 05,0.078544962,0,0,0
1135,Scleria ciliaris,0.188556482,0.999679309,0.53360296,0.866735147
1136,Scleria sumatrensis,0,0,0.249999985,0.37474042
1137,Scolopia spinosa,0.048789288,0.249907468,0,0
1138,Scoparia dulcis,0,0,0.043878633,0
1139,Scopellaria marginata,0.048789288,0,0,0
1140,Seedling 04,0.125,0,0,0
1141,Seedling 08,0.109916908,0,0,0
1142,Seedling 16,0,0.0686853,0,0
1143,Seedling 17,0,0.0686853,0,0
1144,Seedling 19,0.048789288,0,0,0
1145,Seedling 21,0.048789288,0,0,0
1146,Seedling 22,0.078544962,0,0,0
1147,Seedling 23,0.114491343,0,0,0
1148,Seedling 24,0.096688666,0,0,0
1149,Seedling 25,0.048789288,0,0,0
1150,Seedling 27,0,0,0,0.022893964
1151,Seedling 28,0,0.07944205,0,0
1152,Seedling 29,0,0.072848046,0,0
1153,Seedling 32,0.121333629,0,0,0
1154,Seedling 33,0.121333629,0,0,0
1155,Seedling 36,0.124939644,0,0,0
1156,Seedling 39,0.089855286,0,0,0
1157,Selaginella frondosa,0.25,0,0,0
1158,Selaginella intermedia,0.374225962,0,0.345005353,0.026638641
1159,Selaginella plana,0,0.249999998,0,0
1160,Selaginella sp. 04,0,0.125,0,0
1161,Selaginella sp. 06,0.122141824,0,0,0
1162,Semecarpus caesia,0.066227688,0.249958901,0,0
1163,Semecarpus heterophylla,0,0.043309399,0,0
1164,Semecarpus sp. 01,0.121333629,0,0,0
1165,Setaria sp. 01,0,0,0.026455422,0.087903984
1166,Shorea acuminata,0.722919632,0,0,0
1167,Shorea bracteata,0.324772194,0,0,0
1168,Shorea bracteolata,0.189823408,0,0,0
1169,Shorea ovalis,0.585394948,0.125,0,0
1170,Shorea parvifolia,0.780978606,0,0,0
1171,Shorea pauciflora,0.112026463,0,0,0
1172,Shorea singkawang,0.249996968,0,0,0
1173,Sida rhombifolia,0,0,0.095005639,0
1174,Sindora coriacea,0.194849732,0,0,0
1175,Sindora leiocarpa,0.218272815,0,0,0
1176,Sindora wallichii,0.288756446,0,0,0
1177,Smilax calophylla,0.575397475,0.124692861,0,0
1178,Smilax cf. lanceifolia,0,0.125,0,0
1179,Smilax cf. zeylanica,0,0.108409659,0,0
1180,Smilax setosa,0.125,0.072848046,0,0
1181,Smilax sp. 09,0,0.0686853,0,0
1182,Solanum jamaicense,0,0,0.255178318,0.041789838
1183,Sonerila heterostema,0,0,0.047594923,0
1184,Spatholobus ferrugineus,0.499999986,0.822231259,0.031126224,0.091527343
1185,Spatholobus gyrocarpus,0.373189593,0.595523345,0,0.01202336
1186,Spatholobus littoralis,0.190902393,0.318685241,0.018353623,0
1187,Spatholobus macropterus,0.624953109,0.125,0,0
1188,Spermacoce alata,0,0.12499826,1,0.294179852
1189,Spermacoce cristata,0.042128219,0.07944205,0.151419879,0.041607069
1190,Spermacoce exilis,0,0,0.777144879,0.014358797
1191,Spermacoce laevis,0,0,0.373542553,0.112482166
1192,Spermacoce ocymifolia,0,0,0.124998893,0
1193,Spermacoce ocymoides,0,0,0.124229079,0
1194,Sphaerostephanos sp. 01,0,0,0,0.014358797
1195,Stachytarpheta indica,0,0,0.659634905,0.077590906
1196,Staurogyne elongata,0,0.125,0,0
1197,Staurogyne setigera,0,0.124911252,0.018353623,0.073978134
1198,Stemona javanica,0.097380085,0,0,0.041607069
1199,Stemonurus secundiflorus,0.16578767,0,0,0
1200,Stenochlaena palustris,0.125,0.746616188,0.38752929,0.258261713
1201,Stephania corymbosa,0.048789288,0.102217712,0,0.004981497
1202,Sterculia cf. cordata,0.089855286,0,0,0
1203,Sterculia coccinea,0.243284303,0,0,0
1204,Sterculia lanceolata,0.587199085,0.371442877,0,0
1205,Sterculia macrophylla,0.115423103,0,0,0
1206,Sterculia megistophylla,0.158706196,0,0,0
1207,Sterculia oblongata,0.103556841,0,0,0
1208,Sterculia parvifolia,0.125,0,0,0
1209,Sterculia rubiginosa,0.248189593,0.108409659,0,0
1210,Streblosa polyantha,0.124972031,0,0,0
1211,Streblosa tortilis,0.124990032,0,0,0
1212,Streblus asper,0.103556841,0,0,0
1213,Streblus elongatus ,0,0.25,0,0
1214,Strombosia ceylanica,0.678701944,0,0,0
1215,Strychnos ignatii,0.548015247,0,0,0
1216,Styrax benzoin,0,0.168308452,0,0
1217,Styrax paralleloneuron,0.066633815,0.053370335,0,0
1218,Suregada cf. glomerulata,0,0.125,0,0
1219,Suregada cf. multiflora,0,0.043309399,0,0
1220,Symplocos cochinchinensis,0,0,0,0.035963168
1221,Symplocos fasciculata,0,0.347280495,0.125,0
1222,Symplocos ophirensis,0,0,0.123969765,0.023939808
1223,Symplocos sp. 09,0,0,0,0.01202336
1224,Synedrella nodiflora,0,0,0.119334611,0.076017843
1225,Syzygium acuminatissimum,0.624996418,0.475835427,0,0.005848355
1226,Syzygium aemulum,0,0.072848046,0,0
1227,Syzygium cf. borneense,0.125,0.239928742,0,0
1228,Syzygium cf. confertum,0.066227688,0,0,0
1229,Syzygium chloranthum,0.33593635,0.23336856,0,0
1230,Syzygium claviflorum,0,0.108061889,0,0.01202336
1231,Syzygium creaghii,0.048789288,0.228249267,0,0
1232,Syzygium euneuron,0.486908543,0,0,0
1233,Syzygium fastigiatum,0.115133724,0,0,0
1234,Syzygium filiforme,0,0.122714349,0,0
1235,Syzygium glabratum,0.407366281,0,0,0
1236,Syzygium hemsleyanum,0,0,0.054504958,0
1237,Syzygium hirtum,0.249060729,0,0,0
1238,Syzygium laxiflorum,0.125,0,0,0
1239,Syzygium leptostemon,0,0,0.014012749,0.018769951
1240,Syzygium lineatum,0.350871189,0.197848046,0,0
1241,Syzygium maingayi,0.042128219,0.108061889,0,0
1242,Syzygium palembanicum,0.218272815,0.443174077,0,0.246285353
1243,Syzygium paludosum,0.103556841,0,0,0
1244,Syzygium polyanthum,0.308569001,0,0,0
1245,Syzygium pseudoformosum,0.089855286,0,0,0
1246,Syzygium racemosum,0.118909111,0,0.077073921,0
1247,Syzygium rostratum,0.103556841,0,0,0
1248,Syzygium sp. 02,0.125,0.125,0,0
1249,Syzygium sp. 03,0.125,0,0,0
1250,Syzygium sp. 06,0.123189593,0,0,0
1251,Syzygium sp. 07,0.109916908,0,0,0
1252,Syzygium sp. 08,0.109916908,0,0,0
1253,Syzygium sp. 09,0.109916908,0,0,0
1254,Syzygium sp. 10,0.109916908,0,0,0
1255,Syzygium sp. 11,0.124996968,0,0,0
1256,Syzygium sp. 13,0.124999958,0,0,0
1257,Syzygium sp. 18,0,0.124999998,0,0
1258,Syzygium sp. 21,0,0.125,0,0
1259,Syzygium sp. 22,0,0.043309399,0,0
1260,Syzygium sp. 23,0,0.043309399,0,0
1261,Syzygium sp. 24,0,0.071620558,0,0
1262,Syzygium sp. 25,0,0.166001212,0,0
1263,Syzygium sp. 26,0,0.043309399,0,0
1264,Syzygium sp. 27,0.066633815,0,0,0
1265,Syzygium sp. 28,0,0.0686853,0,0
1266,Syzygium sp. 33,0.103556841,0,0,0
1267,Syzygium sp. 34,0,0.07944205,0,0
1268,Syzygium sp. 35,0,0.07944205,0,0
1269,Syzygium splendens,0.402902073,0,0,0
1270,Syzygium tetrapterum,0.728466284,0.122714349,0,0
1271,Tabernaemontana macrocarpa,0.173510792,0.125,0,0
1272,Tabernaemontana pandacaqui,0.066227688,0,0,0
1273,Tabernaemontana pauciflora,0.388716301,0.622764342,0.046876046,0.217978695
1274,Tacca bibracteata,0.22155915,0.102217712,0,0
1275,Taeniochlaena acutipetala,0,0.122714349,0,0
1276,Taenitis blechnoides,0.624999933,0.958963372,0.839875125,0.326213548
1277,Tarenna mollis,0.103556841,0,0,0
1278,Tarlmounia elliptica,0.112293919,0.240281939,0,0
1279,Tectaria barberi,0.125,0,0,0.005848355
1280,Tectaria sp. 01,0.125,0,0,0
1281,Teijsmanniodendron coriaceum,0.395241288,0,0,0
1282,Telosma accedens,0.103556841,0,0,0
1283,Teratophyllum cf. ludens,0.123189593,0,0,0
1284,Terminalia bellirica,0.066633815,0,0,0
1285,Terminalia foetidissima,0.089855286,0.07944205,0,0
1286,Terminalia oblonga,0.103556841,0,0,0
1287,Terminalia sp. 03,0.066227688,0,0,0
1288,Terminalia subspathulata,0,0.071620558,0,0
1289,Tetracera akara,0.305438591,0.293123308,0,0
1290,Tetracera indica,0.350871545,0.525019625,0,0.020564042
1291,Tetracera scandens,0.870624018,0.618654289,0,0
1292,Tetractomia tetrandra,0.332920432,0.118313124,0,0
1293,Tetrameles nudiflora,0.097760742,0,0,0
1294,Tetrastigma papillosum,0,0.215124874,0,0
1295,Thottea cf. tricornis,0,0.244808337,0,0
1296,Timonius cf. esherianus,0.078544962,0,0,0
1297,Timonius flavescens,0.193412128,0.534183625,0.068502533,0.075018851
1298,Timonius wallichianus,0.089855286,0.447348834,0,0.022893964
1299,Tinomiscium petiolare,0.21585076,0.484251241,0,0.016739654
1300,Tinospora glabra,0.066633815,0,0,0
1301,Torenia violacea,0,0,0.351556754,0.027618376
1302,Toxocarpus villosus,0.124465242,0,0,0
1303,Tree 63,0.125,0,0,0
1304,Tree 64,0.048789288,0,0,0
1305,Tree 66,0.048789288,0,0,0
1306,Tree 68,0.048789288,0,0,0
1307,Tree 69,0.048789288,0,0,0
1308,Tree 70,0.078544962,0,0,0
1309,Tree 71,0.048789288,0,0,0
1310,Tree 72,0.048789288,0,0,0
1311,Tree 73,0.048789288,0,0,0
1312,Tree 80,0,0.072848046,0,0
1313,Trema orientalis,0,0,0,0.017867495
1314,Trema tomentosa,0,0.07944205,0.204688735,0.046685883
1315,Trevesia burckii,0.122627228,0,0,0
1316,Trichospermum kurzii,0,0,0.043650679,0
1317,Trigoniastrum hypoleucum,0.124893876,0.125,0,0
1318,Trigonopleura malayana,0.156489102,0,0,0
1319,Triomma malaccensis,0.089855286,0,0,0
1320,Tristaniopsis sp. 01,0.066227688,0,0,0
1321,Trivalvaria macrophylla,0.097760742,0.117294833,0,0.004981497
1322,Turpinia cf. brachypetala,0,0.099642055,0,0
1323,Tylophora cissoides,0.048789288,0,0,0
1324,Uncaria acida,0,0.072848046,0,0
1325,Uncaria elliptica,0.156082975,0,0,0.020564042
1326,Uncaria gambir,0.066633815,0.355307824,0.059652232,0.064134912
1327,Uncaria lanosa,0,0,0.267764202,0.037525047
1328,Uncaria sp. 08,0.048789288,0,0,0
1329,Urceola cf. brachysepala,0,0.043309399,0,0
1330,Urceola sp. 01,0.107749627,0,0,0
1331,Urceola sp. 02,0,0.111540891,0,0
1332,Urceola sp. 03,0,0.124958901,0,0
1333,Urena lobata,0,0.122805448,0.10845702,0.1635002
1334,Urochloa sp. 01,0,0,0.124811425,0
1335,Urophyllum arboreum,0,0,0.203245493,0
1336,Urophyllum corymbosum,0.327877223,0,0.026455422,0
1337,Urophyllum sp. 11,0.066227688,0,0,0
1338,Urophyllum trifurcum,0.119076068,0.110119462,0,0
1339,Uvaria cuneifolia,0,0.072848046,0,0
1340,Uvaria excelsa,0.123189593,0.495300586,0,0
1341,Uvaria grandiflora,0,0.053370335,0,0
1342,Uvaria hirsuta,0.350524048,0.415936525,0,0
1343,Uvaria littoralis,0.124999915,0,0,0
1344,Uvaria lobbiana,0.235849656,0.142951455,0,0
1345,Uvaria sp. 01,0.332439108,0.241157445,0,0.008603741
1346,Ventilago malaccensis,0.5,0.470338547,0.043650679,0.01202336
1347,Ventilago oblongifolia,0.181361412,0,0,0
1348,Vernonia arborea,0,0.103254743,0,0.028831321
1349,Vitaceae sp. 25,0.078544962,0,0,0
1350,Vitex pinnata,0,0.099642055,0.2178516,0.320042499
1351,Vitex quinata,0.205510369,0.071620558,0,0
1352,Vitex vestita,0,0.249895084,0,0.016739654
1353,Vittaria elongata,0,0,0.799278832,0
1354,Vittaria ensiformis,0,0.125,0.874869197,0
1355,Willughbeia angustifolia,0.108355908,0,0,0
1356,Willughbeia beccariana,0,0.118313124,0,0
1357,Willughbeia coriacea,0.614359631,0,0,0
1358,Willughbeia tenuiflora,0.156082975,0,0,0
1359,Wrightia laevis,0.048789288,0,0,0
1360,Xanthophyllum cf. arnottianum,0,0.07944205,0,0
1361,Xanthophyllum eurhynchum,0.411037289,0,0,0
1362,Xanthophyllum flavescens,0.417009251,0,0,0.023939808
1363,Xanthophyllum korthalsianum,0.125,0.108061889,0,0.01202336
1364,Xanthophyllum nigricans,0.125,0.125,0,0
1365,Xanthophyllum rufum,0.498636871,0.108061889,0,0
1366,Xanthophyllum stipitatum,0.190726832,0,0,0
1367,Xanthophyllum vitellinum,0,0.072848046,0,0
1368,Xanthophyllum wrayi,0.066633815,0.124999052,0,0
1369,Xerospermum laevigatum,0.566675168,0.118313124,0,0
1370,Xerospermum noronhianum,0.277346129,0,0,0
1371,Xylopia caudata,0.070065881,0.072848046,0,0
1372,Xylopia elliptica,0.176550723,0,0.017520612,0
1373,Xylopia ferruginea,0.156082975,0.181257704,0,0.01202336
1374,Xylopia glauca,0.224146198,0,0,0
1375,Xylopia malayana,0.337938756,0,0,0
1376,Zanthoxylum myriacanthum,0.096688666,0,0,0
1377,Zehneria mucronata,0,0,0.077073921,0.006263422
1378,Zingiber acuminatum,0.124999987,0.0686853,0,0
1379,Zingiberaceae sp. 16,0.048789288,0,0,0
1380,Zingiberaceae sp. 18,0,0.108061889,0,0
1381,Ziziphus angustifolia,0.096688666,0,0,0
1382,Ziziphus horsfieldii,0.121333629,0,0,0
1383,Ziziphus jujuba,0.048789288,0.043309399,0,0
